===== Starting battle of <FastTrapClearBot> vs <EvoBot1> with memory tape size: 17 =====

[ 9< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >118 | 1 | 128 ]
[ 8< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >118 | 1 | 128 ]
[ 8< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >117 | 1 | 128 ]
[ 7< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >117 | 1 | 128 ]
[ 7< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >116 | 1 | 128 ]
[ 6< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >116 | 1 | 128 ]
[ 6< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >115 | 1 | 128 ]
[ 5< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >115 | 1 | 128 ]
[ 5< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >114 | 1 | 128 ]
[ 4< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >114 | 1 | 128 ]
[ 4< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >113 | 1 | 128 ]
[ 3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >113 | 1 | 128 ]
[ 3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >112 | 1 | 128 ]
[ 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >112 | 1 | 128 ]
[ 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >111 | 1 | 128 ]
[ 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >111 | 1 | 128 ]
[ 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >110 | 1 | 128 ]
[ 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >110 | 1 | 128 ]
[ 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >109 | 1 | 128 ]

===== EvoBot1 won the battle after 384 cycles =====



===== Starting battle of <FastTrapClearBot> vs <EvoBot1> with memory tape size: 11 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ >127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 127 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 128 ]
[ 127 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 1 | 128 ]
[ 127 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | -1< | 1 | 128 ]
[ 127 | -1 | >-1 | 0 | 0 | 0 | 0 | 0 | -2< | 1 | 128 ]
[ 127 | -1 | -1 | >0 | 0 | 0 | 0 | 0 | -3< | 1 | 128 ]
[ 127 | -1 | -1 | >-1 | 0 | 0 | 0 | 0< | -3 | 1 | 128 ]
[ 127 | -1 | -1 | -1 | >0 | 0 | 0< | 0 | -3 | 1 | 128 ]
[ 127 | -1 | -1 | -1 | >-1 | 0< | 0 | 0 | -3 | 1 | 128 ]
[ 127 | -1 | -1 | -1 | -1< | >0 | 0 | 0 | -3 | 1 | 128 ]
[ 127 | -1 | -1 | -1< | -1 | >-1 | 0 | 0 | -3 | 1 | 128 ]
[ 127 | -1 | -1< | -1 | -1 | -1 | >0 | 0 | -3 | 1 | 128 ]
[ 127 | -1< | -1 | -1 | -1 | -1 | >-1 | 0 | -3 | 1 | 128 ]
[ 127 | -1< | -1 | -1 | -1 | -1 | -1 | >0 | -3 | 1 | 128 ]
[ 127 | 0< | -1 | -1 | -1 | -1 | -1 | >-1 | -3 | 1 | 128 ]
[ 127 | 1< | -1 | -1 | -1 | -1 | -1 | -1 | >-3 | 1 | 128 ]
[ 127 | 2< | -1 | -1 | -1 | -1 | -1 | -1 | >-4 | 1 | 128 ]
[ 127 | 2< | -1 | -1 | -1 | -1 | -1 | -1 | -4 | >1 | 128 ]
[ 127 | 1< | -1 | -1 | -1 | -1 | -1 | -1 | -4 | >2 | 128 ]
[ 127 | 1< | -1 | -1 | -1 | -1 | -1 | -1 | -4 | >2 | 128 ]
[ 127 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -4 | >1 | 128 ]
[ 127 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -4 | >1 | 128 ]
[ 127 | 0< | -1 | -1 | -1 | -1 | -1 | -1 | -4 | >0 | 128 ]
[ 127< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | >0 | 128 ]
[ 127< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >128 ]
[ 128< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >-127 ]
[ -127< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >-127 ]
[ -126< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >128 ]
[ -126< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >128 ]
[ -127< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >127 ]
[ -127< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >127 ]
[ 128< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >126 ]
[ 128< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >126 ]
[ 127< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >125 ]
[ 127< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >125 ]
[ 126< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >124 ]
[ 126< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >124 ]
[ 125< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >123 ]
[ 125< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >123 ]
[ 124< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >122 ]
[ 124< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >122 ]
[ 123< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >121 ]
[ 123< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >121 ]
[ 122< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >120 ]
[ 122< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >120 ]
[ 121< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >119 ]
[ 121< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >119 ]
[ 120< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >118 ]
[ 120< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >118 ]
[ 119< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >117 ]
[ 119< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >117 ]
[ 118< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >116 ]
[ 118< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >116 ]
[ 117< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >115 ]
[ 117< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >115 ]
[ 116< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >114 ]
[ 116< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >114 ]
[ 115< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >113 ]
[ 115< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >113 ]
[ 114< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >112 ]
[ 114< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >112 ]
[ 113< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >111 ]
[ 113< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >111 ]
[ 112< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >110 ]
[ 112< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >110 ]
[ 111< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >109 ]
[ 111< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >109 ]
[ 110< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >108 ]
[ 110< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >108 ]
[ 109< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >107 ]
[ 109< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >107 ]
[ 108< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >106 ]
[ 108< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >106 ]
[ 107< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >105 ]
[ 107< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >105 ]
[ 106< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >104 ]
[ 106< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >104 ]
[ 105< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >103 ]
[ 105< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >103 ]
[ 104< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >102 ]
[ 104< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >102 ]
[ 103< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >101 ]
[ 103< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >101 ]
[ 102< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >100 ]
[ 102< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >100 ]
[ 101< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >99 ]
[ 101< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >99 ]
[ 100< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >98 ]
[ 100< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >98 ]
[ 99< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >97 ]
[ 99< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >97 ]
[ 98< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >96 ]
[ 98< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >96 ]
[ 97< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >95 ]
[ 97< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >95 ]
[ 96< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >94 ]
[ 96< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >94 ]
[ 95< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >93 ]
[ 95< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >93 ]
[ 94< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >92 ]
[ 94< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >92 ]
[ 93< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >91 ]
[ 93< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >91 ]
[ 92< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >90 ]
[ 92< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >90 ]
[ 91< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >89 ]
[ 91< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >89 ]
[ 90< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >88 ]
[ 90< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >88 ]
[ 89< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >87 ]
[ 89< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >87 ]
[ 88< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >86 ]
[ 88< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >86 ]
[ 87< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >85 ]
[ 87< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >85 ]
[ 86< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >84 ]
[ 86< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >84 ]
[ 85< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >83 ]
[ 85< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >83 ]
[ 84< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >82 ]
[ 84< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >82 ]
[ 83< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >81 ]
[ 83< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >81 ]
[ 82< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >80 ]
[ 82< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >80 ]
[ 81< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >79 ]
[ 81< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >79 ]
[ 80< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >78 ]
[ 80< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >78 ]
[ 79< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >77 ]
[ 79< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >77 ]
[ 78< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >76 ]
[ 78< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >76 ]
[ 77< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >75 ]
[ 77< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >75 ]
[ 76< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >74 ]
[ 76< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >74 ]
[ 75< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >73 ]
[ 75< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >73 ]
[ 74< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >72 ]
[ 74< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >72 ]
[ 73< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >71 ]
[ 73< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >71 ]
[ 72< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >70 ]
[ 72< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >70 ]
[ 71< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >69 ]
[ 71< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >69 ]
[ 70< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >68 ]
[ 70< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >68 ]
[ 69< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >67 ]
[ 69< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >67 ]
[ 68< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >66 ]
[ 68< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >66 ]
[ 67< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >65 ]
[ 67< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >65 ]
[ 66< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >64 ]
[ 66< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >64 ]
[ 65< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >63 ]
[ 65< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >63 ]
[ 64< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >62 ]
[ 64< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >62 ]
[ 63< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >61 ]
[ 63< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >61 ]
[ 62< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >60 ]
[ 62< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >60 ]
[ 61< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >59 ]
[ 61< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >59 ]
[ 60< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >58 ]
[ 60< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >58 ]
[ 59< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >57 ]
[ 59< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >57 ]
[ 58< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >56 ]
[ 58< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >56 ]
[ 57< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >55 ]
[ 57< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >55 ]
[ 56< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >54 ]
[ 56< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >54 ]
[ 55< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >53 ]
[ 55< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >53 ]
[ 54< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >52 ]
[ 54< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >52 ]
[ 53< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >51 ]
[ 53< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >51 ]
[ 52< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >50 ]
[ 52< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >50 ]
[ 51< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >49 ]
[ 51< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >49 ]
[ 50< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >48 ]
[ 50< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >48 ]
[ 49< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >47 ]
[ 49< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >47 ]
[ 48< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >46 ]
[ 48< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >46 ]
[ 47< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >45 ]
[ 47< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >45 ]
[ 46< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >44 ]
[ 46< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >44 ]
[ 45< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >43 ]
[ 45< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >43 ]
[ 44< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >42 ]
[ 44< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >42 ]
[ 43< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >41 ]
[ 43< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >41 ]
[ 42< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >40 ]
[ 42< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >40 ]
[ 41< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >39 ]
[ 41< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >39 ]
[ 40< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >38 ]
[ 40< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >38 ]
[ 39< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >37 ]
[ 39< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >37 ]
[ 38< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >36 ]
[ 38< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >36 ]
[ 37< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >35 ]
[ 37< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >35 ]
[ 36< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >34 ]
[ 36< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >34 ]
[ 35< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >33 ]
[ 35< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >33 ]
[ 34< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >32 ]
[ 34< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >32 ]
[ 33< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >31 ]
[ 33< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >31 ]
[ 32< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >30 ]
[ 32< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >30 ]
[ 31< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >29 ]
[ 31< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >29 ]
[ 30< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >28 ]
[ 30< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >28 ]
[ 29< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >27 ]
[ 29< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >27 ]
[ 28< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >26 ]
[ 28< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >26 ]
[ 27< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >25 ]
[ 27< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >25 ]
[ 26< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >24 ]
[ 26< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >24 ]
[ 25< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >23 ]
[ 25< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >23 ]
[ 24< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >22 ]
[ 24< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >22 ]
[ 23< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >21 ]
[ 23< | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -4 | 0 | >21 ]
