===== Starting battle of <MultiVAC> vs <StubbornBot> with memory tape size: 19 =====

[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-78< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-77< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-75< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-74< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-72< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-71< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-69< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-68< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-66< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-65< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-63< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-62< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-60< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-59< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-57< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-56< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-54< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-53< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-51< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-50< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-48< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-47< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-45< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-44< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-42< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-41< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-39< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-38< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-36< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-35< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
[ 100 | -80 | 80 | 80 | -80 | 80 | -80 | 80 | -80 | 0 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | -2 | 2 | >-33< | 128 ]
